Gene	Slope	P-value
TMEM35A	-0.6036290394509967	0.20693680339513895
CENPI	1.9405035907535735	0.1583172577739459
GHc-210E9.2	-0.016826914586973628	0.48512317412433725
DRP2	-1.4203663252030359	0.42219863672988756
TAF7L	-0.19729851834139517	0.2011487523684906
RNU6-934P	-0.001666750622284772	0.4768112374906386
NANOGNBP3	-0.05504067556550302	0.5741995688001655
RPL21P132	-0.0551536741256617	0.09888518889541624
TIMM8A	1.2143854598418489	0.515253223835475
BTK	157.18826598176153	0.15496576752449615
RPL36A	-163.76356828436727	0.28666174418372753
GLA	-104.00842335232191	0.09140695108095001
HNRNPH2	489.317287496278	0.005316884744486021
ARMCX4	-5.1365294905422925	0.24513831110257553
RP1-164F3.8	0.036203127138770226	0.781362418404293
RP3-514P16.1	-0.0187676054599151	0.79794785203695
ARMCX1	-1.5688754323109777	0.40758762752168776
ARMCX7P	-0.1062860847947823	0.36520406944577044
ARMCX6	-17.929145424997074	0.0023505522105199987
ARMCX3	-13.672087941422527	0.6153364003079742
ARMCX3-AS1	-0.01914512906158529	0.338242366413522
RP4-545K15.5	0.5529495319194314	0.45348425291081296
RNU6-30P	0.023667242725190066	0.6289959127994325
ARMCX2	-1.483792139893432	0.6770438399127968
GHc-602D8.2	0.015796309532669757	0.8304714033138977
RNU6-587P	0.0	
RP1-232L22__A.1	0.005294235003002351	0.506522068932988
RP1-232L22__B.1	3.638500421560724	0.04628824868748855
NXF5	-0.08207790322243887	0.44675801096335777
ZMAT1	35.59302631217881	0.010013168603212622
RP1-3E10.2	0.025920338502229797	0.315466187446221
RNU6-345P	0.0	
RP1-197J16.1	0.037947393176008364	0.0802618862207775
RP1-197J16.2	0.0007241230803111984	0.8677551956613232
MTND6P13	-0.00529993589247214	0.24980240155882774
TCEAL2	-0.8294543517372266	0.624424657601625
TCEAL6	-0.6096197632190733	0.08659389964362649
BEX5	-6.745216072615652	0.00971462809562284
TCP11X3P	0.029293057128248107	0.02617457556355121
TCP11X1	0.04612131697225515	0.004542918455189175
NXF2	-0.0058032043147911196	0.7532484872173419
GHc-1077H7.2	-0.009935735407553986	0.6904878186616084
NXF2B	-0.007046436810532849	0.7738366112093988
TCP11X2	0.014318662543872162	0.6253898937503046
RP11-353J17.3	0.003002062838284366	0.6736921376512437
TMSB15A	0.7627584082551295	0.12800788091296314
FOXN3P1	-0.0033651892785510618	0.9363429626941863
NXF4	-0.06858028360941923	0.21901506260847112
ARMCX5	2.9491803820210407	0.2285254423148684
ARMCX5-GPRASP2	0.8883570611499528	0.3329548176632158
RP5-1100E15.4	-0.0007999691976573204	0.9699536644695627
RP4-769N13.7	0.0210122803009671	0.2173605703029118
GPRASP1	-9.327005203446419	0.5425359048431396
RNU6-589P	-0.00626551722469371	0.314815802392878
BEND7P1	-0.00974188649852029	0.5272153137514759
GPRASP2	0.5537268048984194	0.7050727369291774
BHLHB9	1.4442114724380575	0.1666029891520254
LINC00630	0.122878870291788	0.8254403058737831
MTND1P32	-0.01705702170048243	0.5671307437488698
MTND2P2	-0.010035317223510696	0.5491269081460861
MTCO1P19	-0.059506057309827574	0.10429783269579125
MTCO2P19	-0.061829152358044495	0.12230390256219176
MTATP6P19	-0.03178652895767246	0.26923276110604427
MTCO3P19	-0.049282666123576215	0.05374999348272307
MTND4P32	0.016139837686471977	0.5935564914622294
MTND5P26	-0.02174299479074967	0.40340995369270527
MTND6P32	0.004964703924936609	0.04683560815343081
MTCYBP32	0.008676669651739013	0.6143416805744826
LL0XNC01-237H1.2	0.08742520285560647	0.63653341450313
RAB40AL	0.05267451353710727	0.22913878103522578
LL0XNC01-237H1.3	-0.002358918594605394	0.33204608760022913
LL0XNC01-73E8.1	0.02372728554981717	0.02782995702546981
BEX1	11.247118939097836	0.4826677772457598
NXF3	-0.6291847141858614	0.8853630291581396
LL0XNC01-221F2.2	-0.032204212352096126	0.40507628449910893
RPSAP59	0.013017018589275857	0.2042297579739578
BEX4	-23.14189819512599	0.05214253361916757
TCEAL8	-2.9440165021471927	0.6433709426495358
LL0XNC01-177E8.2	0.002038913951141749	0.6864151778694656
TCEAL5	-0.7196710081129358	0.09233284453054817
BEX2	-11.589258632285592	0.02262230997292103
TCEAL7	0.02476340452964882	0.9696737196298306
LL0XNC01-105G4.3	0.008337211581125452	0.03340946392146521
TCEAL9	-0.5675693615466263	0.8985042379560975
BEX3	-9.384687912110838	0.6914142884291614
RP13-349O20.2	-0.009656492615972161	0.8200553524988166
LL0XNC01-250H12.3	0.007956825143358331	0.6227861763837319
RAB40A	-0.16395210124620999	0.4795724237574511
TCEAL4	1.0286803995105658	0.9125959470163542
GHc-857G6.7	0.1841172816127637	0.21087914515606304
TCEAL3	-14.573862712260985	0.09118791558772353
TCEAL3-AS1	-0.029103370693902467	0.4339387065521576
TCEAL1	1.1523330089169985	0.6498405394011668
RP5-1055C14.6	0.010811271471323169	0.8249910676753442
MORF4L2	-105.27066232536917	0.17766628295950496
MORF4L2-AS1	1.4057834948358165	0.000707484389727293
GLRA4	-0.008042135249698157	0.9336063011119479
TMEM31	0.1405129220561386	0.485271935772828
PLP1	-25.61964930556117	0.3538567852916783
RAB9B	0.007538531456285606	0.9902298281369608
RNA5SP511	0.001969511608579039	0.7029233106530399
RP11-370B6.1	-0.15842773805716828	0.2621675367178798
LL0XNC01-116E7.5	0.03762619362865082	0.5827085819379403
LL0XNC01-116E7.1	-0.1438121487677391	0.40049999138881065
LL0XNC01-116E7.2	-0.13466479653886376	0.5821104867513716
TMSB15B	-0.24295790690902277	0.4420400003329247
LL0XNC01-116E7.4	0.0029705543917773413	0.9629490555692808
DPPA3P1	-0.0020428811596928474	0.4768112374906379
H2BFWT	0.0019253220327271371	0.9084038761057026
H2BFM	-0.016063241011542266	0.4172491483725347
LL0XNC01-240C2.1	-0.06250924007360098	0.7281493978000297
RP11-722G7.1	0.20320532112238368	0.15089456797824266
SLC25A53	-3.8711774438891253	0.21671371596518121
ZCCHC18	-2.2446898123859325	0.3717696024074443
FAM199X	31.614854204878746	0.1394158465712525
ESX1	-0.057925635730318274	0.09902820873788422
IL1RAPL2	-0.029347865989496097	0.5580935783894034
PHBP10	-0.007017298612826478	0.6554026859038404
RPL18AP14	-0.020250419877672815	0.2489844288669283
TEX13A	0.02485999500377293	0.4122153777391334
KCTD9P2	0.1100154011214414	0.20153087873774808
RNU6-207P	0.0	
NRK	0.31503618534469396	0.2320802979051411
SERPINA7	-0.34106838828590996	0.899043817709982
RP11-560L11.1	0.003872440377177127	0.16033146962361636
MUM1L1	-0.5706854693160077	0.3060451547974692
RP1-19N1.1	0.09626602269451266	0.015485873545464957
NAP1L4P2	0.007667962153773104	0.4168964084476985
SERPINA7P1	-0.0022074043253334655	0.4768112374906379
RP13-483F6.2	0.0	
CXorf57	0.6144981200270616	0.8075297728900732
MIR548AN	0.004623893212078751	0.5168222018103519
RNF128	0.14466733799904982	0.6004967597988027
TBC1D8B	5.058116181578407	0.00041174896669945977
MORC4	-3.929741131897852	0.4305026715175081
RIPPLY1	0.03234718011367555	0.8162400344870233
CLDN2	-1.0399232466439727	0.5133460630006783
EEF1A1P40	0.008729708472668553	0.4925236833919209
RBM41	0.3179548195435295	0.8989792292680481
NUP62CL	0.8294113938321767	0.07856688191621083
RP13-383K5.4	0.007467302024677047	0.9531046575638125
PIH1D3	0.704059895690166	0.17033582902291358
MYCLP1	0.03476597876302652	0.09441315624216849
DNAJA1P3	0.22641324290544854	0.1551245373814785
KRT18P49	0.03637520644933975	0.016785365387917153
FRMPD3-AS1	0.024784521978582344	0.045926240690101816
FRMPD3	-11.411389708296797	0.06929299986426202
PRPS1	-63.683072513108755	0.03168968930757971
TSC22D3	6388.665765524809	0.003123132996630737
NCBP2L	0.7299921722672286	0.010675883417000162
MID2	-6.2418417524216245	0.03496221579768882
RP6-191P20.4	0.007265643777488132	0.859295951006553
RP6-191P20.3	-0.0011709159769570905	0.8811956245406573
NLRP3P1	0.038225859433818704	0.42438738563520484
TEX13B	-0.0018684043500252785	0.9494991871388692
VSIG1	4.708339802603476	0.32616901717491065
PSMD10	25.724114644549633	0.036005409551833296
ATG4A	-6.599806571778741	0.7038099631415168
COL4A6	0.4489727511494592	0.6207606694211585
RP6-149D17.1	0.08273316690580604	0.42912322978637685
COL4A5	0.2548987139931658	0.8607344798746325
RP6-24A23.7	-0.1458364349646845	0.6531531543491945
RP6-24A23.8	-0.01152540013846044	0.5918087806311257
IRS4	-0.03480030973266803	0.6954356479619606
RP6-24A23.3	0.008575525963467362	0.8522508222945143
RNU6-309P	0.0	
MIR6087	-0.007095797778236764	0.7694524979989241
RP1-31B8.1	0.006168713835713283	0.6635545304545324
GUCY2F	0.37397202621265496	0.03869474908055117
NXT2	7.3150161713010515	0.5439537766426401
RP1-136J15.5	0.1054574011758169	0.04103788717302914
KCNE5	9.386066742288781	0.26501467383439464
ACSL4	917.5184637696369	0.0027133960738479745
RP1-136J15.1	0.2092312253290368	0.04489852131020438
RPS5P7	0.052910005609609345	0.15573543942134352
TMEM164	262.9399762805349	0.08120052548637552
MIR652	0.0019735731242727463	0.7295543366207984
MIR3978	-0.001998670214991718	0.8693434479311738
AMMECR1	-3.026564069056207	0.653534933393978
SNORD96B	-0.0030988637697833728	0.3368729782411166
AMMECR1-IT1	0.027054282726403	0.4710849124558939
GNG5P2	0.23991923031235626	0.11491519930317502
RGAG1	0.24848741304148836	0.07681265773319447
TDGF1P3	0.015494833457257393	0.6888979159347844
RP11-441A11.1	-0.0006997041677833248	0.8881994962958987
CHRDL1	0.5809452197665681	0.8661154401463567
PAK3	-0.512760587851056	0.49080865808000484
FCF1P4	-0.0045378854669531855	0.3516444713371747
GLUD1P9	0.004712413745238907	0.6429069638330414
CAPN6	-0.12540828905637638	0.6012441477313069
DCX	-0.17546087413550232	0.25571531535152975
RNU6-496P	0.0	
HMGB1P12	0.002838235852341297	0.3260084230393049
LINC00890	1.1633470823865553	0.26190449708444047
RP11-111F16.2	-0.2809454997108655	0.18490593870634173
EIF4BP7	-0.8007513705941541	0.168708946386331
RPL18AP15	-0.06705550599275913	0.1353246977056502
ALG13	33.233302175805235	0.0074448679535520776
RNA5SP512	0.0011767250523076324	0.6626644078337229
ALG13-AS1	-0.021124460808826274	0.5968140961154298
TRPC5	0.15401071561956262	0.14454770146066162
TRPC5OS	0.4989507275400318	2.47215320934399e-07
RP1-269O5.3	-0.0062566462242859885	0.3252542991540476
DPRXP7	0.0	
RP13-266I11.1	-0.009601643364462177	0.5246409627169888
ZCCHC16	-0.10420948784573383	0.1651038071604343
LHFPL1	0.1110286134892262	0.462000328091585
HMGB3P30	-0.0027816906584688375	0.6434518730773897
AMOT	1.124084616812297	0.648430552654329
RN7SL266P	0.014721615979437207	0.1202271228902538
RNU6-1015P	0.0	
RP5-1168A5.1	-0.0011284264535534473	0.47681123749063814
RP5-1170D6.1	-0.01049656474838919	0.3748417818631382
XACT	0.005669399780816603	0.16033146962361627
QTRT1P1	-0.02746331792049486	0.4768112374906379
RNU1-57P	0.0	
RN7SL93P	0.0	
CTD-2230M5.1	0.0050918690671800885	0.6501175292176069
CTD-2230M5.3	0.004294167791281061	0.5221140998041738
SSU72P1	0.0	
HTR2C	-0.40922655661679747	0.29747469618461775
RPL36AP53	0.0010081213905885338	0.8361859713114475
SNORA35	0.0006191549809037758	0.798869042165841
MIR764	0.0	
MIR1912	-0.0034849348944771177	0.47681123749063836
MIR1264	0.0	
MIR1298	0.0	
MIR1911	-0.00237075740822492	0.4768112374906379
HSPA8P7	-0.046864123299651186	0.6867520082564924
MIR448	0.0	
RP11-810O3.2	-0.0007307778031805596	0.9081800704088344
IL13RA2	1.0445281422710522	0.16551948897281232
RNU6-648P	0.0	
RP6-204F4.2	0.003983107394729116	0.160331469623616
YAP1P2	-0.0010458489536617243	0.7982186305815169
LRCH2	-0.36477772994197877	0.2627904054914338
RBMXL3	-0.0018860776496841996	0.9394204548805167
RPL36P18	-0.006638556670149981	0.5894804534388998
LUZP4	-0.013433772869006353	0.7037206266756486
RP5-878I13.1	-0.023092809824720704	0.40133519675478746
RP5-878I13.2	-0.0034172753942352174	0.4817831930816081
PLS3-AS1	-0.026947170262440038	0.7383140326356461
PLS3	2.45459795618975	0.6772709201298166
RP1-241P17.7	0.01950647994271283	0.31534766008869575
ASS1P5	0.045120137232709856	0.13342742896046023
EEF1GP5	-0.5338823943563166	0.04685693320848793
RP1-241P17.4	-0.1254251285477912	0.6058754963881585
DANT1	0.0033741702255686875	0.16033146962361605
DANT2	-0.020227297128409625	0.576296453811368
RN7SL712P	-0.0013735541156559108	0.47681123749063736
AKR1B1P8	-0.009485378837349462	0.23921297619852935
API5P1	0.0696108329781575	0.4093033496434869
AGTR2	0.029651108937119093	0.5798015598622828
RNU6-154P	0.0	
SLC6A14	13.203837113854211	0.13933915168196917
CT83	-0.020084267118670184	0.5728069379900862
RP11-232D9.2	0.017243213857099565	0.09943030991121361
RP11-232D9.4	-0.0031857132172875197	0.6722634669551096
RP11-232D9.3	-0.001035144397419363	0.9613790417631268
RP11-232D9.1	-0.00870378668522178	0.7829287046721423
RNU6-1323P	0.0	
SETP8	0.0071140079368909055	0.9618696320071447
RP3-378P9.1	0.0	
RP3-378P9.2	-5.9081811441680896e-05	0.9945408192534484
RP1-278D1.2	-0.0723517918478122	0.2323889077320486
KLHL13	0.15678410199822695	0.8296835022993236
TUBB4BP3	0.013213589985761536	0.25747328502926203
RPL12P43	-0.002050589313387265	0.37162206437847667
RP11-197B12.1	-0.00019023619347537622	0.9862413916711927
WDR44	21.128930949526215	0.06140557619095811
MIR1277	0.0	
DOCK11	362.39657111776165	0.0026172661929378957
RBBP8P1	0.002363522436281517	0.9971755781179767
IL13RA1	1246.7893823287811	0.00021942488770223054
RP13-128O4.3	8.981199717394258	1.345253898375336e-05
ZCCHC12	-0.3232517844401352	0.7215831632632788
LINC01285	-0.12570468479628727	0.4010772183849747
RP4-562J12.1	-0.039523623803938146	0.2539179274893468
RP13-347D8.1	-0.009195351276728866	0.587842976275444
LONRF3	-1.314802454123148	0.9291951016916866
RP13-347D8.7	0.009042772812164658	0.7457737142480125
KIAA1210	-0.18679453198493096	0.19009666520176738
ARL5AP1	0.01073730754583495	0.31987115213101863
HNRNPA1P28	-0.1444027216766045	0.05699617099398898
RP4-555N2.4	0.006824272911853837	0.6895117568035072
PGRMC1	102.52205246389462	0.021576142175235208
AKAP17BP	0.052784495272281906	0.42881467549747454
RP5-1139I1.1	0.011471484182102172	0.8777315271791961
RP5-1139I1.2	-0.021168060858627553	0.6668947258449945
MRPS17P9	0.01088122517750664	0.4819586592586448
SLC25A43	-19.935269846244793	0.00047130173626850903
RP3-404F18.5	-0.005665510716262688	0.9583125781913293
RNU1-67P	-0.004160215331850646	0.9385262899986017
RN7SL118P	0.005241456139575535	0.8916391661341453
RNY3P16	-0.06159627069080519	0.21756069971146857
SLC25A5-AS1	-0.48647571275765966	0.39442054475124944
SLC25A5	-421.99020296981195	7.804027058757041e-05
CXorf56	-6.036955250099677	0.24705311522517573
UBE2A	52.39973107232974	0.20349752509831276
NKRF	-8.012410330772665	0.5356381527648719
SEPT6	201.16056277141195	0.31571816861364654
MIR766	-0.058391966451197604	0.006295022690813523
CTA-38K21.2	0.09956320981218278	0.6864954714344969
SOWAHD	26.034598276547868	0.1396301682758095
RPL39	-83.5471188690266	0.501536904972578
UPF3B	-5.996563313602688	0.4341028042860222
RNF113A	-43.013542201498865	0.005201766005258396
NDUFA1	3.5019187983425404	0.9275994185914853
AKAP14	1.3966925458936275	0.19420638329825604
NKAP	25.20058676535437	0.12798483801405314
RHOXF1P3	-0.8048458762391008	0.018060341982482596
RHOXF1P2	-0.6182176241977818	0.0010122825797624418
RHOXF1P1	-3.944451741788928	0.008619668927680632
RHOXF1-AS1	-0.026927415089384586	0.9485873187101251
RHOXF2B	-0.04116929628079533	0.39937449231258726
RHOXF1	-0.20072181671045933	0.7708914071967392
LINC01402	0.016220245160784054	0.893360063845775
NKAPP1	0.1556492535151526	0.8460957362642257
RHOXF2	-0.4355078317946935	0.2469476607390484
SFR1P1	0.03229642620100687	0.48362075669035987
EEF1A1P30	-0.40377177313753565	0.04864753728892686
ZBTB33	3.589950415772351	0.7640327692312541
TMEM255A	-0.39743291088091237	0.7621001969222367
RP11-45J1.1	-0.01981224029299438	0.3791553892194732
ATP1B4	0.4100568884655906	0.14084852244005494
LAMP2	1284.16012535202	0.002088223547932541
RNU7-37P	0.0	
CUL4B	265.46986435288414	0.004286544630109915
MCTS1	16.24063855093485	0.3680948473165051
C1GALT1C1	86.2158944851134	0.019321377561770978
RP4-655L22.5	0.0022468257478494725	0.5854347439445382
RP4-655L22.4	-0.09575050724127804	0.05098113891216041
PA2G4P1	-0.21812721306495247	0.08526659353842675
CT47B1	-0.0253028537637858	0.328019390107115
RP1-321E8.4	0.0	
RP1-321E8.5	0.0060585512900012	0.160331469623616
CT47A12	0.0	
RP6-166C19.21	0.0	
CT47A11	0.0	
RP6-166C19.22	0.0	
CT47A10	0.0	
RP6-166C19.23	0.0	
CT47A9	0.0	
RP6-166C19.18	0.0	
CT47A8	0.0	
RP6-166C19.16	0.0	
CT47A7	0.0	
RP6-166C19.17	0.0	
CT47A6	0.0	
RP6-166C19.20	0.0	
CT47A5	0.0	
RP6-166C19.19	0.0	
CT47A4	0.0	
RP6-166C19.12	0.0	
CT47A3	0.0	
RP6-166C19.15	0.0	
CT47A2	0.0	
RP6-166C19.14	0.0	
CT47A1	0.0	
RP6-166C19.13	0.0	
RP1-296G17.3	0.1069929050060248	0.028233699353670035
GLUD2	-0.04138243538098343	0.9242288358485404
HSPA8P1	-0.9267535501657094	0.10315922813271122
MIR3672	-0.0004931431660088377	0.4768112374906379
TPT1P13	-0.002092069752243692	0.7099852392841215
RP13-192B19.2	0.015145906459428544	0.7610819398157801
RP11-417D4.1	0.0	
RP13-16D10.1	-0.018303730674744646	0.37368761759958025
RPL3P12	0.046911521437700526	0.4946070368081472
MRRFP1	-0.025164505742668434	0.5929396906032425
GRIA3	-0.6843600248537318	0.35180930053097026
RP11-349N19.2	1.1858946824968342	0.14267849068559776
RP5-1189B24.1	-0.0015913770453098173	0.8245605209229901
TUBB4AP1	0.006118818178769407	0.8638835858976531
THOC2	15.436733799373384	0.39587923406708425
FERP1	-0.10515354581921502	0.3862008372785277
MEMO1P4	0.009298610826797766	0.056921760558360554
RNU7-69P	0.0	
CHCHD2P1	-0.003942118244624864	0.46647668644509177
RN7SL190P	0.007411548312960101	0.3191420167651977
XIAP	96.04628308473565	0.010490939297569593
XIAP-AS1	0.06327725103399232	0.6798859957939491
RNU6-122P	0.004181962976351136	0.7923906491022481
RP1-315G1.1	0.060953837502771904	0.7831746049780555
RP1-315G1.3	0.23023843308819472	0.19890097738025253
STAG2	438.1903491396937	0.013335456271578366
ZIK1P1	-0.06605506778518333	0.08146604815943767
HSPA8P20	0.03927585571922461	0.2974345519634631
SH2D1A	-17.978529100400685	0.6188498468326206
NPM1P34	0.060179062142108566	0.2812655657507769
RP5-1052M9.1	-0.03656111360859577	0.3218409139551593
TEX13D	0.2287547588488669	0.05228681061317361
TENM1	107.7286875626519	0.0032950849147388704
RP3-384D21.2	0.06508207673291795	0.03168756804909058
RP1-161N10.1	2.4477105558760828	0.04608061821995691
TEX13C	1.1154690667587637	3.5352669278234155e-05
RP13-147D17.1	-0.01555330299895131	0.43213106918125765
RP1-138O17.1	0.028986030412291107	0.037973705336542506
RP11-13E5.2	-0.022682814746953956	0.30115394513696714
DCAF12L2	-0.1959923769642455	0.0489037737304306
MTCO1P53	-0.18037165333376187	0.7650534804557199
MTND4LP1	0.010704490073768745	0.7821387710173758
MTND4P24	-0.07660933270776463	0.9138404777781513
LL0XNC01-220B11.1	-0.00208337239414571	0.7157944657515305
DCAF12L1	-0.045212340622939065	0.39470232738753064
MTCYBP38	-0.007576686729857157	0.739280317337253
PRR32	-0.03221949758862567	0.5253525576168306
RP3-428A13.1	0.06877372650925781	0.031946068507281794
RP3-428A13.2	0.029920432126921286	0.08647129365732015
RP11-368E13.1	0.0	
CTD-2076M15.1	0.027321402150112476	0.29409396218352185
RP1-107N3.1	-0.0029305049903282712	0.6538616213130825
RP1-107N3.2	-0.016069894373080755	0.47681123749063814
ACTRT1	0.025742866825882497	0.40402084133897276
RP1-203C2.2	0.0031078863919441024	0.16033146962361614
BTG3P1	-0.0020560307904155042	0.31399374376625794
RP1-203C2.4	0.0046379670691926245	0.4582037137274074
RPL7AP72	-0.000988049547132606	0.4768112374906379
RP1-30E17.2	0.006782243246981606	0.30687406963772207
RP11-72I18.1	0.018596660473140233	0.03733198453804426
KRT18P44	-0.002964344830971603	0.3304578570177672
RPL32P35	-0.00339394174561376	0.5737386724570772
RP11-41L14.1	0.01576861744484869	0.5760389703779925
